EKO,ESGG5SF0V3,46.345963,178.755046,2017
KIJ,AZO5FNGYH2,-9.06584,-22.988061,2016
KIJ,AZO5FNGYH2,-9.06584,-22.988061,2017
ZMP,TZ5M22SY81,77.435432,-100.212238,2016
ZMP,TZ5M22SY81,77.435432,-100.212238,2017
MCK,2F3J2ASGO6,40.723781,55.491913,2016
MCK,2F3J2ASGO6,40.723781,55.491913,2017
QAU,2HQULTW0GZ,53.900396,146.522782,2016
QAU,2HQULTW0GZ,53.900396,146.522782,2017
NHD,FQCNLFQV1K,0.802868,17.536126,2016
NHD,FQCNLFQV1K,0.802868,17.536126,2017
RKG,EX32ZRTL0K,66.84476,96.085795,2016
RKG,EX32ZRTL0K,66.84476,96.085795,2017
FLW,GD1I2OXXUD,67.473121,-158.801837,2016
FLW,GD1I2OXXUD,67.473121,-158.801837,2017
IUV,DUN6ZIB0K3,15.312189,80.665256,2016
IUV,DUN6ZIB0K3,15.312189,80.665256,2017
RDK,D85FAQEA9X,-73.153049,7.213666,2016
RDK,D85FAQEA9X,-73.153049,7.213666,2017
UUA,C5V3XNBAY7,-70.374319,137.1419,2016
UUA,C5V3XNBAY7,-70.374319,137.1419,2017
BRV,CMFB7AVP3T,74.94682,27.528662,2016
BRV,CMFB7AVP3T,74.94682,27.528662,2017
TKF,OVY8N4L7GV,-75.804396,20.337174,2016
TKF,OVY8N4L7GV,-75.804396,20.337174,2017
VDP,8T5A2OI7VP,85.875005,-118.60461,2016
VDP,8T5A2OI7VP,85.875005,-118.60461,2017
GMM,07T22NTMCE,37.435917,-175.76406,2016
GMM,07T22NTMCE,37.435917,-175.76406,2017
FPW,07X6Q6VL2D,-82.339291,151.769174,2016
FPW,07X6Q6VL2D,-82.339291,151.769174,2017
GCU,F9BRXHAHDW,38.038173,-165.827297,2016
GCU,F9BRXHAHDW,38.038173,-165.827297,2017
CPA,6VQC87MAOU,15.312013,57.389093,2016
CPA,6VQC87MAOU,15.312013,57.389093,2017
IRX,FKPEH7DQP8,-84.198951,136.878257,2016
IRX,FKPEH7DQP8,-84.198951,136.878257,2017
ZUE,ZRZZRYLRXO,-25.452012,120.391407,2016
ZUE,ZRZZRYLRXO,-25.452012,120.391407,2017
DVF,ZKQZN21CXU,10.25387,121.016769,2016
DVF,ZKQZN21CXU,10.25387,121.016769,2017
IOI,PLSYIVSR9E,-52.959803,-154.630485,2016
IOI,PLSYIVSR9E,-52.959803,-154.630485,2017
JYM,ZJN7VHI9NJ,74.911245,-129.172262,2016
JYM,ZJN7VHI9NJ,74.911245,-129.172262,2017
IVT,P0CKOIH0RS,-32.977326,-71.796111,2016
IVT,P0CKOIH0RS,-32.977326,-71.796111,2017
YTX,D195CJ164Z,-77.537183,10.215637,2016
YTX,D195CJ164Z,-77.537183,10.215637,2017
BWH,J9TPSUNBVS,-83.874106,-143.667888,2016
BWH,J9TPSUNBVS,-83.874106,-143.667888,2017
LFU,0LOR16LZEX,25.530596,102.831467,2016
LFU,0LOR16LZEX,25.530596,102.831467,2017
PWS,6ACOV00BSE,51.160909,-21.618574,2016
PWS,6ACOV00BSE,51.160909,-21.618574,2017
CVC,QJW921OJW6,-40.594971,-178.20649,2016
CVC,QJW921OJW6,-40.594971,-178.20649,2017
GKM,LD5IZOZDMW,-83.242436,-75.383113,2016
GKM,LD5IZOZDMW,-83.242436,-75.383113,2017
FBM,9OXJKGYTD1,27.174241,141.514206,2016
FBM,9OXJKGYTD1,27.174241,141.514206,2017
VYS,UZP1TS9R9G,50.596722,121.540158,2016
VYS,UZP1TS9R9G,50.596722,121.540158,2017
PCR,R3ZOTGG86F,-27.690324,-5.580316,2016
PCR,R3ZOTGG86F,-27.690324,-5.580316,2017
ZNN,P343AOFA9M,22.562549,102.417419,2016
ZNN,P343AOFA9M,22.562549,102.417419,2017
GBQ,WQKXZ0NAV8,44.514858,-76.192335,2016
GBQ,WQKXZ0NAV8,44.514858,-76.192335,2017
QJA,DC30OJ6ZUP,82.528222,96.934455,2016
QJA,DC30OJ6ZUP,82.528222,96.934455,2017
NGW,G469NJ7TZG,81.933904,67.21011,2016
NGW,G469NJ7TZG,81.933904,67.21011,2017
TNS,985Z8NC7R6,59.687356,149.316804,2016
TNS,985Z8NC7R6,59.687356,149.316804,2017
ZXJ,D1J6MFMQPK,-4.662238,-148.843304,2016
ZXJ,D1J6MFMQPK,-4.662238,-148.843304,2017
KDH,43DJ4CEOLU,89.064959,-84.081546,2016
KDH,43DJ4CEOLU,89.064959,-84.081546,2017
YYK,2XZALRRX1J,-9.062431,7.297798,2016
YYK,2XZALRRX1J,-9.062431,7.297798,2017
QNP,IBYG69RDY4,49.381806,-98.233738,2016
QNP,IBYG69RDY4,49.381806,-98.233738,2017
JZO,K5FQD4FAK3,-67.184848,-72.35635,2016
JZO,K5FQD4FAK3,-67.184848,-72.35635,2017
IWU,194TQ46MRS,21.384865,-176.499169,2016
IWU,194TQ46MRS,21.384865,-176.499169,2017
UQV,B7DL6AIB6J,69.818195,61.917941,2016
UQV,B7DL6AIB6J,69.818195,61.917941,2017
WFZ,K3BJUP8TZ2,-48.463919,-136.563139,2016
WFZ,K3BJUP8TZ2,-48.463919,-136.563139,2017
OAD,L0D8PY87KL,4.103167,2.464114,2016
OAD,L0D8PY87KL,4.103167,2.464114,2017
UQI,NLSHVZZW7D,38.890348,79.24612,2016
UQI,NLSHVZZW7D,38.890348,79.24612,2017
VEL,BDF2RKEUXS,-46.908319,-65.818856,2016
VEL,BDF2RKEUXS,-46.908319,-65.818856,2017
UZL,18Z7HYYP04,13.054355,-156.536953,2016
UZL,18Z7HYYP04,13.054355,-156.536953,2017
OBV,LJ813CSE1Q,-84.607324,-84.388695,2016
OBV,LJ813CSE1Q,-84.607324,-84.388695,2017
EYL,6AEVZI5677,-55.102469,148.106195,2016
EYL,6AEVZI5677,-55.102469,148.106195,2017
KBQ,BK8WWTHKR3,-3.500675,162.46658,2016
KBQ,BK8WWTHKR3,-3.500675,162.46658,2017
MHS,U1X9BOV3IU,48.012982,151.794963,2016
MHS,U1X9BOV3IU,48.012982,151.794963,2017
VPJ,GE7XZD0ZU8,39.765179,-143.686165,2016
VPJ,GE7XZD0ZU8,39.765179,-143.686165,2017
LYQ,FIJUSMQNGH,-68.232841,47.266484,2016
LYQ,FIJUSMQNGH,-68.232841,47.266484,2017
AWL,22VQV37UK9,23.782723,168.435487,2016
AWL,22VQV37UK9,23.782723,168.435487,2017
SUV,424T1Q2DWE,76.042869,-124.491599,2016
SUV,424T1Q2DWE,76.042869,-124.491599,2017
DBN,OMW0FHTF2F,-5.366651,31.32745,2016
DBN,OMW0FHTF2F,-5.366651,31.32745,2017
QXB,MYVQ2YYFEA,11.02542,-147.161044,2016
QXB,MYVQ2YYFEA,11.02542,-147.161044,2017
UOH,WERFEFFG47,88.814883,24.009599,2016
UOH,WERFEFFG47,88.814883,24.009599,2017
IMY,AXQKQ6MVN0,6.691448,89.625045,2016
IMY,AXQKQ6MVN0,6.691448,89.625045,2017
RHQ,KESELH00EX,84.345622,-51.040495,2016
RHQ,KESELH00EX,84.345622,-51.040495,2017
TTD,1KSQ6PS96H,78.626141,-111.011972,2016
TTD,1KSQ6PS96H,78.626141,-111.011972,2017
BTC,P4NZJTURIB,-5.046081,132.757691,2016
BTC,P4NZJTURIB,-5.046081,132.757691,2017
COD,FMI7GZ0HFE,-43.648274,-173.326334,2016
COD,FMI7GZ0HFE,-43.648274,-173.326334,2017
LBZ,8G0HP1YKDJ,75.793105,28.251748,2016
LBZ,8G0HP1YKDJ,75.793105,28.251748,2017
WNJ,PTN69XXWLU,61.025958,-125.275407,2016
WNJ,PTN69XXWLU,61.025958,-125.275407,2017
PPX,RDJ3TZXIL6,-66.261531,158.578191,2016
PPX,RDJ3TZXIL6,-66.261531,158.578191,2017
HNY,C1DC8GFHM8,-88.085654,55.840859,2016
HNY,C1DC8GFHM8,-88.085654,55.840859,2017
JFH,WH7HM7RUK3,-26.907815,-66.050102,2016
JFH,WH7HM7RUK3,-26.907815,-66.050102,2017
VLX,D2LYN7GDDM,12.128478,162.650189,2016
VLX,D2LYN7GDDM,12.128478,162.650189,2017
EWV,0NM5IBDF5E,28.66541,-78.383454,2016
EWV,0NM5IBDF5E,28.66541,-78.383454,2017
EPJ,LGDX3Q6LAH,-63.788415,-84.549897,2016
EPJ,LGDX3Q6LAH,-63.788415,-84.549897,2017
YQW,NR30MZXQGR,6.854067,-109.174258,2016
YQW,NR30MZXQGR,6.854067,-109.174258,2017
IVN,CSQROMC2XX,82.915524,140.869758,2016
IVN,CSQROMC2XX,82.915524,140.869758,2017
SDM,1N2GKDLMVF,36.144078,-79.245545,2016
SDM,1N2GKDLMVF,36.144078,-79.245545,2017
MIQ,2ACYZITS7R,-67.251007,-136.655014,2016
MIQ,2ACYZITS7R,-67.251007,-136.655014,2017
VYE,2LNVGB2PPR,81.57297,178.863145,2016
VYE,2LNVGB2PPR,81.57297,178.863145,2017
UMK,5RGJDH66MB,72.320283,159.543949,2016
UMK,5RGJDH66MB,72.320283,159.543949,2017
QKM,BGB30M6E1R,17.856498,-115.076362,2016
QKM,BGB30M6E1R,17.856498,-115.076362,2017
GWU,FRTL8GVQ3H,81.700216,-177.562382,2016
GWU,FRTL8GVQ3H,81.700216,-177.562382,2017
PLR,6N20A706HL,43.857358,-93.375102,2016
PLR,6N20A706HL,43.857358,-93.375102,2017
AWB,6DK0JMVSQ9,70.334716,86.497012,2016
AWB,6DK0JMVSQ9,70.334716,86.497012,2017
RTT,8HEKKYCKRV,13.424809,36.721574,2016
RTT,8HEKKYCKRV,13.424809,36.721574,2017
HPW,TDSYE7B8BP,46.963286,153.774995,2016
HPW,TDSYE7B8BP,46.963286,153.774995,2017
YFB,SFLA8GLROL,-24.590725,92.203548,2016
YFB,SFLA8GLROL,-24.590725,92.203548,2017
TMF,FLI1IQ4NGC,-67.473219,158.011108,2016
TMF,FLI1IQ4NGC,-67.473219,158.011108,2017
SGE,51KASXV0QY,21.706875,-120.72825,2016
SGE,51KASXV0QY,21.706875,-120.72825,2017
BUR,6UJ50BCQ0L,32.203137,125.092082,2016
BUR,6UJ50BCQ0L,32.203137,125.092082,2017
EDB,07SOZXEJHH,-83.511051,-56.903065,2016
EDB,07SOZXEJHH,-83.511051,-56.903065,2017
YME,7FUG27HB1K,-15.991762,-9.944526,2016
YME,7FUG27HB1K,-15.991762,-9.944526,2017
HWH,G0EQIVYGKG,73.53,1.58445,2016
HWH,G0EQIVYGKG,73.53,1.58445,2017
JMX,E9T1BTTX2Z,-51.355161,-27.241753,2016
JMX,E9T1BTTX2Z,-51.355161,-27.241753,2017
ELD,7NC5E3BLCK,5.972819,-139.667647,2016
ELD,7NC5E3BLCK,5.972819,-139.667647,2017
KGC,8RO2RPOJO6,-39.433619,55.330718,2016
KGC,8RO2RPOJO6,-39.433619,55.330718,2017
MRB,4MGZDINQU5,-0.093615,-97.592476,2016
MRB,4MGZDINQU5,-0.093615,-97.592476,2017
FCQ,HENJ04SYAM,25.945177,-140.358219,2016
FCQ,HENJ04SYAM,25.945177,-140.358219,2017
KJJ,9QLA7NJV4E,29.830981,-78.293284,2016
KJJ,9QLA7NJV4E,29.830981,-78.293284,2017
DJR,60CLDITDFL,-46.091779,-17.547481,2016
DJR,60CLDITDFL,-46.091779,-17.547481,2017
GDR,5DT9ZYVQ62,9.092409,165.436166,2016
GDR,5DT9ZYVQ62,9.092409,165.436166,2017
WWC,Y1V3DFBARG,32.345246,61.364844,2016
WWC,Y1V3DFBARG,32.345246,61.364844,2017
EBU,OSH670XBSO,57.198589,140.389961,2016
EBU,OSH670XBSO,57.198589,140.389961,2017
WLA,YITGQO363T,5.795469,-142.860531,2016
WLA,YITGQO363T,5.795469,-142.860531,2017
XDZ,94BZ9RD53S,-68.649125,-177.030365,2016
XDZ,94BZ9RD53S,-68.649125,-177.030365,2017
YVQ,S9V9PF64OS,-34.152728,-62.014356,2016
YVQ,S9V9PF64OS,-34.152728,-62.014356,2017
ZSX,FNZ6PNO5RN,-15.139666,157.312219,2016
ZSX,FNZ6PNO5RN,-15.139666,157.312219,2017
WRK,I51L844YO6,3.104505,-12.343116,2016
WRK,I51L844YO6,3.104505,-12.343116,2017
CAB,BCDWHD8OZB,-52.982181,46.755378,2016
CAB,BCDWHD8OZB,-52.982181,46.755378,2017
NFW,152SX48UEU,-14.359802,-28.462851,2016
NFW,152SX48UEU,-14.359802,-28.462851,2017
VSK,DETO66WZ2L,13.744618,-14.105732,2016
VSK,DETO66WZ2L,13.744618,-14.105732,2017
HPD,LBPXQQM3UU,-32.428164,54.253828,2016
HPD,LBPXQQM3UU,-32.428164,54.253828,2017
GUB,V08SE8GK1I,69.922348,-50.972226,2016
GUB,V08SE8GK1I,69.922348,-50.972226,2017
HEW,UUR95ZZYTV,-71.244564,101.881718,2016
HEW,UUR95ZZYTV,-71.244564,101.881718,2017
SKT,XMW1DDTB6L,-66.179163,-62.4401,2016
SKT,XMW1DDTB6L,-66.179163,-62.4401,2017
EBJ,BI4FR41QQ6,-80.038544,146.273081,2016
EBJ,BI4FR41QQ6,-80.038544,146.273081,2017
YBM,H7RS4I9KIJ,-20.039972,107.38304,2016
YBM,H7RS4I9KIJ,-20.039972,107.38304,2017
HWZ,Q9QLW3N02K,-57.935067,107.577387,2016
HWZ,Q9QLW3N02K,-57.935067,107.577387,2017
NAY,L6HRXYJS25,-54.986276,150.083227,2016
NAY,L6HRXYJS25,-54.986276,150.083227,2017
FXO,PDT3VEVC32,-29.542106,-98.905061,2016
FXO,PDT3VEVC32,-29.542106,-98.905061,2017
KWI,QMIVC46TKW,70.629795,-97.492935,2016
KWI,QMIVC46TKW,70.629795,-97.492935,2017
BYV,S3FCUKG824,71.084151,-109.098013,2016
BYV,S3FCUKG824,71.084151,-109.098013,2017
VVO,81JLYFJPJA,-8.050278,-176.929485,2016
VVO,81JLYFJPJA,-8.050278,-176.929485,2017
WFQ,K8Z5PKERD5,-60.105971,-39.611065,2016
WFQ,K8Z5PKERD5,-60.105971,-39.611065,2017
MMU,9OS4I18BHT,-2.544365,-11.737266,2016
MMU,9OS4I18BHT,-2.544365,-11.737266,2017
UUN,N111VTEVPK,-62.783346,108.723812,2016
UUN,N111VTEVPK,-62.783346,108.723812,2017
SZY,3RYXE32FJ2,-12.112553,-78.503482,2016
SZY,3RYXE32FJ2,-12.112553,-78.503482,2017
HOP,FY579DIPN1,-30.908161,-46.775227,2016
HOP,FY579DIPN1,-30.908161,-46.775227,2017
FZU,NHRXK6XZ8V,-48.380305,-47.554917,2016
FZU,NHRXK6XZ8V,-48.380305,-47.554917,2017
SOI,PF13I91642,73.938036,61.28629,2016
SOI,PF13I91642,73.938036,61.28629,2017
TIB,Q8MF2325TX,-62.282716,-31.503876,2016
TIB,Q8MF2325TX,-62.282716,-31.503876,2017
FFX,AF2SOKO56W,40.042486,-84.374954,2016
FFX,AF2SOKO56W,40.042486,-84.374954,2017
LSH,TECXXWFEH5,11.754005,6.084649,2016
LSH,TECXXWFEH5,11.754005,6.084649,2017
BDU,BOZFA2SEDI,-41.067863,62.962186,2016
BDU,BOZFA2SEDI,-41.067863,62.962186,2017
JIC,DKCWFRIDZX,-40.141597,120.991565,2016
JIC,DKCWFRIDZX,-40.141597,120.991565,2017
YJA,NCNFYPAX3O,88.135515,167.33666,2016
YJA,NCNFYPAX3O,88.135515,167.33666,2017
MMW,C8ZMA6BUY5,12.727817,34.171986,2016
MMW,C8ZMA6BUY5,12.727817,34.171986,2017
GLH,N7IE3LDBH8,-68.998806,-138.05427,2016
GLH,N7IE3LDBH8,-68.998806,-138.05427,2017
ECL,FZNCSHPRVP,87.051183,-65.050908,2016
ECL,FZNCSHPRVP,87.051183,-65.050908,2017
SMB,LV83YJIY5P,69.572082,-41.683343,2016
SMB,LV83YJIY5P,69.572082,-41.683343,2017
FOZ,V2W60FVV8Y,-3.964455,51.667993,2016
FOZ,V2W60FVV8Y,-3.964455,51.667993,2017
APQ,X062WWOTRB,50.624979,166.980956,2016
APQ,X062WWOTRB,50.624979,166.980956,2017
NCQ,DE71P8DMTT,13.592272,-115.887799,2016
NCQ,DE71P8DMTT,13.592272,-115.887799,2017
RDW,RWW6R4929N,80.31362,122.969948,2016
RDW,RWW6R4929N,80.31362,122.969948,2017
FHX,NXBRHVIQMC,70.899282,-146.780923,2016
FHX,NXBRHVIQMC,70.899282,-146.780923,2017
JIK,KLNRQBPE09,-34.38215,-51.585128,2016
JIK,KLNRQBPE09,-34.38215,-51.585128,2017
GZK,NL0LHE6RBM,-81.144594,135.043475,2016
GZK,NL0LHE6RBM,-81.144594,135.043475,2017
OQW,L513DR2TN7,87.100101,-113.409347,2016
OQW,L513DR2TN7,87.100101,-113.409347,2017
UGI,25UEF8ZMFB,61.839644,48.298607,2016
UGI,25UEF8ZMFB,61.839644,48.298607,2017
LQA,NXQNS6VIU3,-86.162727,-9.501019,2016
LQA,NXQNS6VIU3,-86.162727,-9.501019,2017
NYL,66BX6U88Z2,-81.277737,115.30183,2016
NYL,66BX6U88Z2,-81.277737,115.30183,2017
VTQ,8UCZDZX5MH,32.480387,133.974624,2016
VTQ,8UCZDZX5MH,32.480387,133.974624,2017
FIY,NDWWEODCQD,-44.822637,-114.908569,2016
FIY,NDWWEODCQD,-44.822637,-114.908569,2017
MFB,THOW2VLO3L,56.515984,153.577626,2016
MFB,THOW2VLO3L,56.515984,153.577626,2017
EWR,9EH84KXIC1,15.771298,-34.57761,2016
EWR,9EH84KXIC1,15.771298,-34.57761,2017
WVD,VVJLRTSVGK,-10.278987,-16.989823,2016
WVD,VVJLRTSVGK,-10.278987,-16.989823,2017
YZV,5ZJK8JSD5E,-4.168759,-122.185573,2016
YZV,5ZJK8JSD5E,-4.168759,-122.185573,2017
GXC,824J64WES1,-6.097851,-15.814249,2016
GXC,824J64WES1,-6.097851,-15.814249,2017
VXP,ZN86TI79HJ,5.105573,-62.653316,2016
VXP,ZN86TI79HJ,5.105573,-62.653316,2017
UEI,GK57K91V8C,-0.864835,54.997683,2016
UEI,GK57K91V8C,-0.864835,54.997683,2017
VSZ,PATXAUEAEF,30.393396,6.750172,2016
VSZ,PATXAUEAEF,30.393396,6.750172,2017
MGV,DB223W2IID,-77.813163,153.270353,2016
MGV,DB223W2IID,-77.813163,153.270353,2017
UNV,OTGKJOEXRR,-68.651471,-173.49852,2016
UNV,OTGKJOEXRR,-68.651471,-173.49852,2017
VEQ,6NDBXQ7P1U,7.359604,36.698004,2016
VEQ,6NDBXQ7P1U,7.359604,36.698004,2017
KWB,WD7FBYJQ4L,-72.594855,-77.024984,2016
KWB,WD7FBYJQ4L,-72.594855,-77.024984,2017
QME,ECVHYQO7ME,3.833777,3.605598,2016
QME,ECVHYQO7ME,3.833777,3.605598,2017
FWQ,F3E4ZL9DK7,-3.666201,-27.872691,2016
FWQ,F3E4ZL9DK7,-3.666201,-27.872691,2017
TKX,K2X9P0M18F,3.440408,68.797269,2016
TKX,K2X9P0M18F,3.440408,68.797269,2017
BTF,FWYJ7JRFN2,68.345737,-146.451289,2016
BTF,FWYJ7JRFN2,68.345737,-146.451289,2017
QVS,IIQMWCELFK,74.799815,176.292105,2016
QVS,IIQMWCELFK,74.799815,176.292105,2017
WWP,NQAD954M2C,-86.961122,111.770561,2016
WWP,NQAD954M2C,-86.961122,111.770561,2017
HRW,XQSQBTDQL9,21.71431,-114.524013,2016
HRW,XQSQBTDQL9,21.71431,-114.524013,2017
